Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2017,A,0,IOM Missing Migrant Project,SM_DTH_MIGR,204,NUMBER,2025-04-04T00:00:00,2019,7
2018,A,0,IOM Missing Migrant Project,SM_DTH_MIGR,204,NUMBER,2025-04-04T00:00:00,2019,6
2019,A,0,IOM Missing Migrant Project,SM_DTH_MIGR,204,NUMBER,2025-04-04T00:00:00,2019,16
