Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2006,A,0,WDI,IC_FRM_BRIB,72,PT,2025-03-05T00:00:00,2023,5.3
2010,A,0,WDI,IC_FRM_BRIB,72,PT,2025-03-05T00:00:00,2023,8.37
2023,A,0,WDI,IC_FRM_BRIB,72,PT,2025-03-05T00:00:00,2023,6.14
