Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2006,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,8.96190998961569
2007,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,31.4597640661204
2008,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,21.4609367186341
2009,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,-1.30263239592676
2010,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,10.7016322665493
2011,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,4.44031898265385
2012,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,9.99402965931591
2013,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,8.43467430483831
2014,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,4.59330902875528
2015,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,19.8754982425946
2016,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,5.39107685227757
2017,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,2.71694718031191
2018,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,8.31894664818532
2019,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,7.9900812674095
2020,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,5.89245991324916
2021,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,5.02038651534101
2022,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,6.78583095846939
2023,A,0,"International Monetary Fund, International Financial Statistics and data files.",FM_LBL_BMNY_ZG,72,PT,2025-03-19T00:00:00,2023,9.34827307678739
2000,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,8.60148514851491
2001,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,6.55903767014862
2002,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,8.03279662527486
2003,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,9.18990265632739
2004,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,6.94570363654675
2005,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,8.6102252854644
2006,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,11.5552187914379
2007,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,7.08099847172693
2008,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,12.7021883920076
2009,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,8.02729703109582
2010,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,6.94887658743103
2011,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,8.45987233408583
2012,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,7.53690261091916
2013,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,5.88460707056817
2014,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,4.40225309243427
2015,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,3.06203169580558
2016,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,2.81495791361944
2017,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,3.30828076768219
2018,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,3.23801558947715
2019,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,2.77286442863321
2020,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,1.8903591682421
2021,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,7.24097765588442
2022,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,11.665567478802
2023,A,0,"International Monetary Fund, International Financial Statistics and data files.",FP_CPI_TOTL_ZG,72,PT,2025-03-19T00:00:00,2023,5.0676154934383
2006,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,12.7764078718965
2007,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,5.39970787984407
2008,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-6.6784381838491
2009,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-12.3025848942274
2010,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-7.63137908193609
2011,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-0.413722615726679
2012,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,1.1950056439595
2013,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,5.6742958115929
2014,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,3.78028216781447
2015,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-3.34179121918101
2016,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,0.349328700578064
2017,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-1.13829573413828
2018,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-5.3317828493614
2019,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-4.21663394733245
2020,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-9.61572059814606
2021,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,-0.0911799499242082
2022,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_BAL_CASH_GD_ZS,72,PT,2025-03-19T00:00:00,2022,0.0409853010876336
2006,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,27.5264402404069
2007,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,26.6174562731084
2008,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,27.9208998753179
2009,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,27.6868140219818
2010,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,23.8833642056949
2011,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,24.0453261607064
2012,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,28.0365776616041
2013,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,26.7403906303594
2014,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,27.0928299660417
2015,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,26.3110988512498
2016,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,21.6300553227647
2017,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,23.9334963141963
2018,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,21.740494569157
2019,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,21.0985509979513
2020,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,22.2746462234553
2021,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,22.2295140207709
2022,A,0,"International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",GC_TAX_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2022,19.6487479969996
2000,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,0.616597374481771
2001,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-1.44163133337489
2002,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.20156983099011
2003,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,1.22002656219532
2004,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.16333374970597
2005,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-6.32198963444117
2006,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-3.95660400242116
2007,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,8.50446947635658
2008,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,9.12113848301175
2009,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,9.10559555697614
2010,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-1.58816711165085
2011,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.9542657686886
2012,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,6.9660918587299
2013,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,6.04594159933345
2014,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.21468867196243
2015,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-0.525990852140595
2016,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.15114474609149
2017,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-3.33638760264033
2018,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.18639244142369
2019,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,10.2735978999583
2020,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.01260620535355
2021,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.97411048828032
2022,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.54535543078835
2023,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_GOVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.01387430096536
2000,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-1.2996152192041
2001,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-4.4623760264179
2002,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.95316748609953
2003,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,1.33197051460958
2004,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.07581737457959
2005,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,10.7754769396238
2006,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,17.248073976435
2007,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,8.84712075234229
2008,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.4275380642923
2009,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.05521757552245
2010,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.37413188474964
2011,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.16291547883985
2012,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,8.45281519963889
2013,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,8.12907331881934
2014,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.07308027076367
2015,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.56401150533476
2016,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.57090577024925
2017,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,1.43739497181217
2018,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.36505627667891
2019,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.14300978522783
2020,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.33515458835001
2021,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.50006218058073
2022,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.05488748715487
2023,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_CON_PRVT_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.61538673629265
2000,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,0.803306131724241
2001,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-4.34432419841306
2002,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.34597846252339
2003,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-6.99948286192726
2004,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.38901325754711
2005,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,18.1907677101663
2006,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.13285126172256
2007,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,8.79573205223521
2008,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-11.7846565658282
2009,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-32.0289268061654
2010,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,18.2009046383757
2011,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-0.810797889696914
2012,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,16.7847689362627
2013,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,39.6684348795382
2014,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,1.15421975429186
2015,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-7.36013194477529
2016,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-8.36840069996936
2017,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-5.45744865055397
2018,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.8824105874732
2019,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-8.81769224136181
2020,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-18.5758682167069
2021,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,31.6732518022317
2022,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-5.34693917945209
2023,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_EXP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-13.7722656329525
2000,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,34.2646411559757
2001,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-2.4031868217277
2002,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.72278236176689
2003,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.54451592863623
2004,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,23.9311024023881
2005,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-16.3013397808574
2006,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,14.7309707580475
2007,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,39.179916248404
2008,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,195.452140215445
2009,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-24.4606411607112
2010,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,27.1060781573031
2011,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,27.11017374837
2012,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-4.05074255250501
2013,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-22.8602954696672
2014,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,12.4125174075627
2015,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.5365537424952
2016,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-9.77075051075585
2017,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,13.9140129716815
2018,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-0.674469384147997
2019,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,24.4557259559741
2020,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.7957703686003
