Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2002,A,0,Source: Statistics Botswana,"Poverty and Inequality Platform, World Bank",SI_POV_NAHC,72,PT,2025-08-11T00:00:00,2015,30.6
2009,A,0,Source: Statistics Botswana,"Poverty and Inequality Platform, World Bank",SI_POV_NAHC,72,PT,2025-08-11T00:00:00,2015,19.3
2015,A,0,Source: Statistics Botswana,"Poverty and Inequality Platform, World Bank",SI_POV_NAHC,72,PT,2025-08-11T00:00:00,2015,16.1
