Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2023,A,6,"Measured on a commitment basis. Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Luxembourg, the European Bank for Reconstruction and Development and the World Bank).","TOSSD database, see www.tossd.online",DC_OSSD_MPF,72,USD,2025-03-12T00:00:00,2023,36.14561
2019,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFCL,72,USD,2025-03-12T00:00:00,2023,9.09648
2020,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFCL,72,USD,2025-03-12T00:00:00,2023,7.99679
2021,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFCL,72,USD,2025-03-12T00:00:00,2023,11.52918
2022,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFCL,72,USD,2025-03-12T00:00:00,2023,20.04387
2023,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFCL,72,USD,2025-03-12T00:00:00,2023,218.3142
2019,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFNL,72,USD,2025-03-12T00:00:00,2023,17.29284
2020,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFNL,72,USD,2025-03-12T00:00:00,2023,84.4588
2021,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFNL,72,USD,2025-03-12T00:00:00,2023,329.38225
2022,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFNL,72,USD,2025-03-12T00:00:00,2023,201.05198
2023,A,6,Gross disbursements. Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for the World Bank).,"TOSSD database, see www.tossd.online",DC_OSSD_OFFNL,72,USD,2025-03-12T00:00:00,2023,59.23315
2016,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,0.79559
2017,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,3.2114
2018,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,6.91112
2019,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,1.67717
2020,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,1.99889
2021,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,2.77968
2022,A,6,Gross disbursements.,"TOSSD database, see www.tossd.online",DC_OSSD_PRVGRT,72,USD,2025-03-12T00:00:00,2022,5.49513
1990,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,95.9
1991,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,-8.21148
1992,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,-1.5
1993,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,-287.4
1994,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,-14.15455
1995,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,70.41314
1996,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,71.17502
1997,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,100.08875
1998,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,95.31813
1999,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,36.67438
2000,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,61.2433
2001,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,30.68192
2002,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,403.4139
2003,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,417.98571
2004,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,390.96783
2005,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,421.38124
2006,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,486.39004
2007,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,494.68163
2008,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,520.91778
2009,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,208.69935
2010,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,218.38
2011,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,293.20777
2012,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,146.49549
2013,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,67.13663
2014,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,515.18409
2015,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,378.55387
2016,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,142.52258
2017,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,260.57505
2018,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,285.95506
2019,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,93.60713
2020,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,31.8072
2021,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,-318.87195
2022,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,707.88675
2023,A,6,,UNCTAD,GF_FRN_FDI,72,USD,2025-03-27T00:00:00,2023,198.47008
