Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2009,A,0,WDI,IC_FRM_BRIB,204,PT,2025-03-05T00:00:00,2016,34.54
2016,A,0,WDI,IC_FRM_BRIB,204,PT,2025-03-05T00:00:00,2016,14.55
