Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2022,A,0,WHO 2024,EN_WWT_WWDS,204,PT,2025-03-21T00:00:00,2024,1.409315586
2024,A,0,WHO 2024,EN_WWT_WWDS,204,PT,2025-03-21T00:00:00,2024,6.687398911
