Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00906
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00849
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00776
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00563
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF421,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0007
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00179
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00187
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00011
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00216
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.001
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00273
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00773
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0126
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01188
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,204,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01096
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,28733657.8132
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,32855414.26263
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,33552564.0502
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,33998793.61385
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,33031974.64988
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,33165493.27726
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,39561555.78839
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,40112010.95681
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,43414111.19144
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,45895212.6186
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,45475270.02902
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,49745141.19214
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,51056442.15073
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,53175268.10973
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,51027279.49258
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,47140321.16848
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,49223910.25587
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,53593422.56932
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,55518366.36202
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,57217195.68317
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,55685732.5616
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,58068885.84064
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,59153294.5307
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,None,T,2025-05-21T00:00:00,2023,,58881168.26337
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,5622640.9232
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,8849268.6448
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,6967894.70965
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,7636686.10215
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,5958897.4369
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,6792635.0888
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13431882.24815
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13623090.39158
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13605638.77617
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13767440.3099
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13917353.4703
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,15465435.6727
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,16220133.27894
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,15749827.88707
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,12501229.66534
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,11472488.40297
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,9420976.17734
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,11449658.27092
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,11836084.21544
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,12173719.19783
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,11985290.63472
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,12701340.02545
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13147607.14429
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3A,T,2025-05-21T00:00:00,2023,,13278066.95884
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,83153.606
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,79557.894
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,150162.991
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,77809.433
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,95111.583
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,40215.146
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,40995.796
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,49734.077
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,49675.424
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,89075.835
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,70222.477
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,90765.31
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,57272.299
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,52271.814
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,168045.985
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,72728.86814
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,116128.40628
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,55859.62242
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,290023.42617
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,319443.03991
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,309406.33594
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,327600.05883
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,339379.81329
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF_AGG3B,T,2025-05-21T00:00:00,2023,,342916.05887
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,21547797.133
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,22201477.1402
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,24655328.8616
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,24265696.2296
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,25126908.1045
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,24363616.3955
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,24076772.9441
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,23782874.6746
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,27343131.1413
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,29300097.9806
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,28358157.7713
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,30957789.2106
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,31478883.8459
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,34044713.3303
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,35268994.0097
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,32488331.7819
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,36117350.1644
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,38075221.84559
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,39098479.04948
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,40538580.36357
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,39070597.45002
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,40443000.02121
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,40997142.77359
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF1,T,2025-05-21T00:00:00,2023,,40617122.73131
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,6379359.51
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,6760491.05
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,7964963.36
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,7731190.3
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,8083107.28
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,7804539.75
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,7687838.55
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,7252152.57
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,9258569.01
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,9979618.1
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,9388901.31
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,11040826.46
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,11150274.4
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,12661482.3
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,13228924.85
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,11475180.31
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,13429119.96
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,14405701.34
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,14268403.21
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,15089036.02
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,13687932.52187
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,14658405.25638
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,14961021.39278
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF11,T,2025-05-21T00:00:00,2023,,14900310.63256
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,7180120.423
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,7294071.1702
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,8390191.4216
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,8142617.1896
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,8578530.4845
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,8048164.0855
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,7549368.5141
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,7614063.6446
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,9010300.6913
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,10066886.9206
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,9584870.5813
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,10477046.1506
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,10729058.6459
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,11645784.5103
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,12143140.9597
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,11001027.3119
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,12341726.4044
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,13177618.7811
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,14193550.7005
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,14618300.5741
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,14343748.4704
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,14688591.7568
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,14989908.96996
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF121,T,2025-05-21T00:00:00,2023,,15007405.71898
