Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2020,A,0,ITU estimate.,IT_MOB_OWN,204,PT,2025-03-06T00:00:00,2023,45.8
2021,A,0,ITU estimate.,IT_MOB_OWN,204,PT,2025-03-06T00:00:00,2023,53.9
2022,A,0,ITU estimate.,IT_MOB_OWN,204,PT,2025-03-06T00:00:00,2023,60.7
2023,A,0,ITU estimate.,IT_MOB_OWN,204,PT,2025-03-06T00:00:00,2023,61.3
