Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2015,A,0,"Ministry of Environment, Natural Resources Conservation and Tourism",AG_LND_DGRD,72,PT,2024-10-31T00:00:00,2016-2019,36.28
2019,A,0,"Ministry of Environment, Natural Resources Conservation and Tourism",AG_LND_DGRD,72,PT,2024-10-31T00:00:00,2016-2019,17.12
