Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,9e-05
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00011
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00033
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00024
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00028
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00038
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0004
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0004
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00035
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4e-05
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00026
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,9e-05
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,9e-05
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00018
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00017
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00017
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF14,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00016
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.55151
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.59822
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.68431
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.77365
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.67078
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.90225
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.85393
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.69096
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.84922
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.93009
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.80195
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.60769
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.68443
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.74314
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.5436
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.42403
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.34681
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.25728
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.24697
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.22941
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04419
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04123
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04109
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF2,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.04149
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01257
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01669
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01719
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01013
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01028
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01058
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00997
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01202
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01426
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01325
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01746
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01545
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01196
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01161
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00839
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01051
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00974
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00732
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00557
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00931
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.01023
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00954
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00944
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF21,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0094
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.53894
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.58154
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.66712
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.76351
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.6605
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.89167
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.84396
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.67894
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.83496
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.91684
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.78449
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.59224
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.67247
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.73153
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.5352
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.41352
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.33707
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.24996
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.2414
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.2201
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03396
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03169
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03165
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF22,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.03209
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,3.83795
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4.81605
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4.96616
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4.80369
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4.20184
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,3.90168
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,5.30216
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4.63709
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,4.43064
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,3.10906
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,3.36276
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,3.24327
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.90062
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.838
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.73723
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.20015
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.06601
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.15997
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.20458
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,2.08277
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,1.63558
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,1.54727
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,1.5183
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF3,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,1.49171
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11153
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10953
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10644
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08817
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.09501
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.09834
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08905
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07248
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07603
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07158
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08209
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.05515
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11256
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10621
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10675
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.13632
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11503
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.13184
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.1376
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11144
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.09265
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08558
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08218
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF4,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.079
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11153
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10953
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10644
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08817
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.09501
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.09834
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08905
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07248
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07603
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.07158
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08209
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.05515
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11256
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10621
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.10675
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.13621
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11503
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.13184
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.1376
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.11144
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.09265
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08558
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.08218
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF41,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.079
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.00012
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
