Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2009,A,0,The data correspond to Tourism GVA (direct) as a percentage of total GVA.,Botswana Tourism Satellite Account reports,ST_GDP_ZS,72,PT,2025-03-12T00:00:00,2019,3.7
2016,A,0,The data correspond to Tourism GVA (direct) as a percentage of total GVA.,Botswana Tourism Satellite Account reports,ST_GDP_ZS,72,PT,2025-03-12T00:00:00,2019,4.9
2019,A,0,The data correspond to Tourism GVA (direct) as a percentage of total GVA.,Botswana Tourism Satellite Account reports,ST_GDP_ZS,72,PT,2025-03-12T00:00:00,2019,5.1
